test_name,phase,idx,hw_re,hw_im
simple_n4,input,0,64'h3fe0000000000000,64'hbfc3333333333333
simple_n4,input,1,64'h3ff4000000000000,64'hbfd8000000000000
simple_n4,input,2,64'h4000000000000000,64'hbfe3333333333333
simple_n4,input,3,64'h4006000000000000,64'hbfea666666666666
simple_n4,fft,0,64'h401a000000000000,64'hbfff333333333333
simple_n4,fft,1,64'hbff0cccccccccccd,64'h3fff333333333333
simple_n4,fft,2,64'hbff8000000000000,64'h3fdccccccccccccc
simple_n4,fft,3,64'hbfff333333333333,64'hbff0cccccccccccd
simple_n4,ifft,0,64'h3fe0000000000000,64'hbfc3333333333334
simple_n4,ifft,1,64'h3ff4000000000000,64'hbfd7ffffffffffff
simple_n4,ifft,2,64'h4000000000000000,64'hbfe3333333333333
simple_n4,ifft,3,64'h4006000000000000,64'hbfea666666666666
random_n4,input,0,64'hbff5ff1bbf790bf2,64'h3fe9946479b7bcae
random_n4,input,1,64'h3ff0c0671d77c0f7,64'hbfd0be85fbff2d93
random_n4,input,2,64'hbfe2109f3786dcfd,64'hbfd424d8cb528b90
random_n4,input,3,64'hbf55369a6759600e,64'h3feb07482cd81ac6
random_n4,fft,0,64'hbfec98a3c8bd1fa2,64'h3ff114fea1737d71
random_n4,fft,1,64'hbffeaa11b921763b,64'h3fb0db3ab9ee9ebb
random_n4,fft,2,64'hc007e142690d3288,64'hbfb93068d65068b0
random_n4,fft,3,64'h3fd2f1e5c6d8ed50,64'h40014c8e99e10c45
random_n4,ifft,0,64'hbff5ff1bbf790bf2,64'h3fe9946479b7bcae
random_n4,ifft,1,64'h3ff0c0671d77c0f8,64'hbfd0be85fbff2d95
random_n4,ifft,2,64'hbfe2109f3786dcfc,64'hbfd424d8cb528b90
random_n4,ifft,3,64'hbf55369a67595e00,64'h3feb07482cd81ac6
zeros_n4,input,0,64'h0000000000000000,64'h0000000000000000
zeros_n4,input,1,64'h0000000000000000,64'h0000000000000000
zeros_n4,input,2,64'h0000000000000000,64'h0000000000000000
zeros_n4,input,3,64'h0000000000000000,64'h0000000000000000
zeros_n4,fft,0,64'h0000000000000000,64'h0000000000000000
zeros_n4,fft,1,64'h0000000000000000,64'h0000000000000000
zeros_n4,fft,2,64'h0000000000000000,64'h0000000000000000
zeros_n4,fft,3,64'h0000000000000000,64'h0000000000000000
zeros_n4,ifft,0,64'h0000000000000000,64'h0000000000000000
zeros_n4,ifft,1,64'h0000000000000000,64'h0000000000000000
zeros_n4,ifft,2,64'h0000000000000000,64'h0000000000000000
zeros_n4,ifft,3,64'h0000000000000000,64'h0000000000000000
impulse_n4,input,0,64'h3ff0000000000000,64'h0000000000000000
impulse_n4,input,1,64'h0000000000000000,64'h0000000000000000
impulse_n4,input,2,64'h0000000000000000,64'h0000000000000000
impulse_n4,input,3,64'h0000000000000000,64'h0000000000000000
impulse_n4,fft,0,64'h3ff0000000000000,64'h0000000000000000
impulse_n4,fft,1,64'h3ff0000000000000,64'h0000000000000000
impulse_n4,fft,2,64'h3ff0000000000000,64'h0000000000000000
impulse_n4,fft,3,64'h3ff0000000000000,64'h0000000000000000
impulse_n4,ifft,0,64'h3ff0000000000000,64'h0000000000000000
impulse_n4,ifft,1,64'h0000000000000000,64'h0000000000000000
impulse_n4,ifft,2,64'h0000000000000000,64'h0000000000000000
impulse_n4,ifft,3,64'h0000000000000000,64'h0000000000000000
allones_n4,input,0,64'h3ff0000000000000,64'h0000000000000000
allones_n4,input,1,64'h3ff0000000000000,64'h0000000000000000
allones_n4,input,2,64'h3ff0000000000000,64'h0000000000000000
allones_n4,input,3,64'h3ff0000000000000,64'h0000000000000000
allones_n4,fft,0,64'h4010000000000000,64'h0000000000000000
allones_n4,fft,1,64'h0000000000000000,64'h0000000000000000
allones_n4,fft,2,64'h0000000000000000,64'h0000000000000000
allones_n4,fft,3,64'h0000000000000000,64'h0000000000000000
allones_n4,ifft,0,64'h3ff0000000000000,64'h0000000000000000
allones_n4,ifft,1,64'h3ff0000000000000,64'h0000000000000000
allones_n4,ifft,2,64'h3ff0000000000000,64'h0000000000000000
allones_n4,ifft,3,64'h3ff0000000000000,64'h0000000000000000
simple_n8,input,0,64'h3fe0000000000000,64'hbfc3333333333333
simple_n8,input,1,64'h3ff4000000000000,64'hbfd8000000000000
simple_n8,input,2,64'h4000000000000000,64'hbfe3333333333333
simple_n8,input,3,64'h4006000000000000,64'hbfea666666666666
simple_n8,input,4,64'h400c000000000000,64'hbff0cccccccccccd
simple_n8,input,5,64'h4011000000000000,64'hbff4666666666666
simple_n8,input,6,64'h4014000000000000,64'hbff8000000000000
simple_n8,input,7,64'h4017000000000000,64'hbffb999999999999
simple_n8,fft,0,64'h4039000000000000,64'hc01dffffffffffff
simple_n8,fft,1,64'hbfea787c7ab49460,64'h40204908333c833a
simple_n8,fft,2,64'hc000cccccccccccd,64'h400f333333333334
simple_n8,fft,3,64'hc005048585138b7e,64'h40012420ccf20ce6
simple_n8,fft,4,64'hc008000000000000,64'h3fecccccccccccc8
simple_n8,fft,5,64'hc00afb7a7aec7482,64'hbfd5edd3345d3408
simple_n8,fft,6,64'hc00f333333333333,64'hc000cccccccccccc
simple_n8,fft,7,64'hc014b0f070a96d74,64'hc0195edd3345d340
simple_n8,ifft,0,64'h3fe0000000000000,64'hbfc333333333332c
simple_n8,ifft,1,64'h3ff3ffffffffffff,64'hbfd8000000000002
simple_n8,ifft,2,64'h4000000000000000,64'hbfe3333333333333
simple_n8,ifft,3,64'h4006000000000000,64'hbfea666666666666
simple_n8,ifft,4,64'h400c000000000000,64'hbff0cccccccccccc
simple_n8,ifft,5,64'h4011000000000000,64'hbff4666666666665
simple_n8,ifft,6,64'h4014000000000000,64'hbff8000000000000
simple_n8,ifft,7,64'h4017000000000000,64'hbffb99999999999a
random_n8,input,0,64'hbff69ecf0e180a08,64'h3ff736edba032c89
random_n8,input,1,64'h3ff7f980343e1a19,64'hbff334168daf7213
random_n8,input,2,64'hbff5c9b31077f7cb,64'h3fe8b64ec20e19a8
random_n8,input,3,64'h3ff06216085a3433,64'hbfcd783ceabd4771
random_n8,input,4,64'hbfe11e0896d553d6,64'hbfd621827f4c4351
random_n8,input,5,64'hbfa0f51fdc458d85,64'h3febdd2db3ef852f
random_n8,input,6,64'h3fe31499cd6cb9e5,64'hbff446065f4b1471
random_n8,input,7,64'hbff12438151886e4,64'h3ff79ee830cc5ae2
random_n8,fft,0,64'hbff4bd845aa6b3d0,64'h3ff86e0efba91690
random_n8,fft,1,64'hbffe8c3716fa40b2,64'h3fedd6c19763955c
random_n8,fft,2,64'hc00611e6bb76bd45,64'h3fb6572d659e2f39
random_n8,fft,3,64'hc014c33cc5ec36a5,64'hc003bec8a6b63c57
random_n8,fft,4,64'hc010873baaf87a72,64'hbfd39acb0f43b982
random_n8,fft,5,64'h4010ebbf4490f0c0,64'h401a4ecef595d662
random_n8,fft,6,64'h3fd91bcc5dad2158,64'h4008e6b2ad4731d8
random_n8,fft,7,64'hbfe4a9fbdc9c505d,64'h40012a17095e24f5
random_n8,ifft,0,64'hbff69ecf0e180a08,64'h3ff736edba032c89
random_n8,ifft,1,64'h3ff7f980343e1a19,64'hbff334168daf7212
random_n8,ifft,2,64'hbff5c9b31077f7cc,64'h3fe8b64ec20e19a8
random_n8,ifft,3,64'h3ff06216085a3432,64'hbfcd783ceabd4772
random_n8,ifft,4,64'hbfe11e0896d553d6,64'hbfd621827f4c4350
random_n8,ifft,5,64'hbfa0f51fdc458d80,64'h3febdd2db3ef852c
